"0","str(formatted_breast_cancer)
"
"1","'data.frame':	"
"1",""
"1","699"
"1",""
"1"," obs. of  "
"1",""
"1","11"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Id             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1000025 1002945 1015425 1016277 1017023 1017122 1018099 1018561 1033078 1033078"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cl.thickness   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 5 3 6 4 8 1 2 2 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cell.size      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 4 1 8 1 10 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cell.shape     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 4 1 8 1 10 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Marg.adhesion  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 5 1 1 3 8 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Epith.c.size   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 7 2 3 2 7 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bare.nuclei    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""1"" ""10"" ""2"" ""4"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bl.cromatin    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 3 3 3 3 9 3 3 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Normal.nucleoli"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 1 7 1 7 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mitoses        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 5 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Class          "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""benign"",""malignant"": "
"1",""
"1","1 1 1 1 1 2 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
